,Date,Team,TeamRank,TeamRating,Score,Opponent,OppRank,OppRating,RatingDiff,GameTo15VictoryMargin
2525,2020-01-26,Berry,193,896,"Score(team_a=8, team_b=9)",Georgia Southern,204.0,850.0,46.0,-1.6666666666666667
2527,2020-02-29,Berry,193,896,"Score(team_a=13, team_b=6)",Wooster,296.0,427.0,469.0,8.076923076923077
2530,2020-03-01,Berry,193,896,"Score(team_a=13, team_b=8)",High Point,329.0,205.0,691.0,5.769230769230768
2533,2020-02-01,Sul Ross State University,194,892,"Score(team_a=13, team_b=5)",Texas-San Antonio,291.0,451.0,441.0,9.23076923076923
2535,2020-02-01,Sul Ross State University,194,892,"Score(team_a=5, team_b=13)",Arkansas,207.0,841.0,51.0,-9.23076923076923
2539,2020-02-02,Sul Ross State University,194,892,"Score(team_a=15, team_b=13)",Arkansas,207.0,841.0,51.0,2.0
2556,2020-03-01,Montana,195,885,"Score(team_a=13, team_b=4)",Idaho,331.0,180.0,705.0,10.384615384615383
2557,2020-03-01,Montana,195,885,"Score(team_a=12, team_b=7)",Boise State,228.0,747.0,138.0,6.25
2558,2020-01-25,Georgia College,196,882,"Score(team_a=11, team_b=13)",North Georgia,226.0,754.0,128.0,-2.3076923076923075
2559,2020-01-25,Georgia College,196,882,"Score(team_a=9, team_b=6)",North Florida,310.0,333.0,549.0,5.0
2560,2020-01-25,Georgia College,196,882,"Score(team_a=10, team_b=9)",Saint Louis,221.0,778.0,104.0,1.5
2561,2020-01-25,Georgia College,196,882,"Score(team_a=9, team_b=6)",Georgia Southern,204.0,850.0,32.0,5.0
2563,2020-01-26,Georgia College,196,882,"Score(team_a=9, team_b=6)",Kennesaw State,198.0,872.0,10.0,5.0
2564,2020-02-15,Georgia College,196,882,"Score(team_a=8, team_b=13)",Troy,225.0,758.0,124.0,-5.769230769230768
2568,2020-02-16,Georgia College,196,882,"Score(team_a=11, team_b=10)",Troy,225.0,758.0,124.0,1.3636363636363635
2571,2020-03-07,SUNY-Stony Brook,197,879,"Score(team_a=13, team_b=4)",Edinboro,366.0,-169.0,1048.0,10.384615384615383
2574,2020-03-08,SUNY-Stony Brook,197,879,"Score(team_a=11, team_b=4)",Slippery Rock,304.0,374.0,505.0,9.545454545454545
2579,2020-01-25,Kennesaw State,198,872,"Score(team_a=13, team_b=6)",Belmont University,308.0,353.0,519.0,8.076923076923077
2580,2020-01-26,Kennesaw State,198,872,"Score(team_a=10, team_b=6)",Georgia Southern,204.0,850.0,22.0,6.0
2588,2020-03-07,Wisconsin-Eau Claire,199,872,"Score(team_a=8, team_b=10)",Kansas State,222.0,771.0,101.0,-3.0
2591,2020-03-08,Wisconsin-Eau Claire,199,872,"Score(team_a=9, team_b=7)",Carleton College Karls,232.0,740.0,132.0,3.3333333333333335
2592,2020-03-08,Wisconsin-Eau Claire,199,872,"Score(team_a=9, team_b=6)",Grinnell,279.0,486.0,386.0,5.0
2598,2020-02-02,Cal Poly-SLO B,200,861,"Score(team_a=7, team_b=9)",Caltech,256.0,635.0,226.0,-3.3333333333333335
2608,2020-01-25,George Mason,201,855,"Score(team_a=12, team_b=11)",American,206.0,843.0,12.0,1.25
2610,2020-01-26,George Mason,201,855,"Score(team_a=15, team_b=10)",Christopher Newport,247.0,680.0,175.0,5.0
2613,2020-01-26,George Mason,201,855,"Score(team_a=10, team_b=15)",Drexel,211.0,826.0,29.0,-5.0
2614,2020-02-29,George Mason,201,855,"Score(team_a=9, team_b=7)",New Hampshire,251.0,659.0,196.0,3.3333333333333335
2615,2020-02-29,George Mason,201,855,"Score(team_a=9, team_b=5)",American,206.0,843.0,12.0,6.666666666666667
2616,2020-02-29,George Mason,201,855,"Score(team_a=12, team_b=3)",Maryland-Baltimore County,316.0,282.0,573.0,11.25
2618,2020-03-01,George Mason,201,855,"Score(team_a=6, team_b=8)",Catholic,216.0,803.0,52.0,-3.75
2619,2020-03-01,George Mason,201,855,"Score(team_a=10, team_b=8)",New Hampshire,251.0,659.0,196.0,3.0
2632,2020-02-23,Colorado School of Mines,203,850,"Score(team_a=14, team_b=12)",Missouri State,209.0,832.0,18.0,2.142857142857143
2636,2020-03-07,Colorado School of Mines,203,850,"Score(team_a=13, team_b=4)",Colorado-Denver,286.0,470.0,380.0,10.384615384615383
2638,2020-03-08,Colorado School of Mines,203,850,"Score(team_a=8, team_b=6)",Colorado Mesa University,281.0,479.0,371.0,3.75
2639,2020-01-25,Georgia Southern,204,850,"Score(team_a=9, team_b=8)",Saint Louis,221.0,778.0,72.0,1.6666666666666667
2640,2020-01-25,Georgia Southern,204,850,"Score(team_a=9, team_b=8)",North Georgia,226.0,754.0,96.0,1.6666666666666667
2642,2020-01-25,Georgia Southern,204,850,"Score(team_a=11, team_b=4)",North Florida,310.0,333.0,517.0,9.545454545454545
2645,2020-02-15,Georgia Southern,204,850,"Score(team_a=10, team_b=4)",High Point,329.0,205.0,645.0,9.0
2646,2020-02-15,Georgia Southern,204,850,"Score(team_a=11, team_b=4)",Trevecca,323.0,243.0,607.0,9.545454545454545
2652,2020-02-29,Colby,205,843,"Score(team_a=9, team_b=8)",Maine,236.0,730.0,113.0,1.6666666666666667
2653,2020-03-07,Colby,205,843,"Score(team_a=11, team_b=3)",SUNY-Cortland,313.0,305.0,538.0,10.909090909090908
2654,2020-03-07,Colby,205,843,"Score(team_a=10, team_b=3)",MIT,274.0,518.0,325.0,10.5
2657,2020-03-08,Colby,205,843,"Score(team_a=12, team_b=3)",Columbia,293.0,445.0,398.0,11.25
2658,2020-03-08,Colby,205,843,"Score(team_a=12, team_b=11)",NYU,266.0,565.0,278.0,1.25
2664,2020-01-26,American,206,843,"Score(team_a=13, team_b=10)",Christopher Newport,247.0,680.0,163.0,3.4615384615384612
2666,2020-02-22,American,206,843,"Score(team_a=9, team_b=8)",Drexel,211.0,826.0,17.0,1.6666666666666667
2667,2020-02-22,American,206,843,"Score(team_a=10, team_b=9)",NYU,266.0,565.0,278.0,1.5
2668,2020-02-22,American,206,843,"Score(team_a=13, team_b=7)",Salisbury,284.0,473.0,370.0,6.9230769230769225
2673,2020-02-29,American,206,843,"Score(team_a=7, team_b=4)",Catholic,216.0,803.0,40.0,6.428571428571429
2675,2020-02-29,American,206,843,"Score(team_a=10, team_b=11)",New Hampshire,251.0,659.0,184.0,-1.3636363636363635
2676,2020-02-29,American,206,843,"Score(team_a=8, team_b=2)",Maryland-Baltimore County,316.0,282.0,561.0,11.25
2678,2020-03-01,American,206,843,"Score(team_a=13, team_b=7)",Maryland-Baltimore County,316.0,282.0,561.0,6.9230769230769225
2679,2020-02-01,Arkansas,207,841,"Score(team_a=9, team_b=1)",Texas-San Antonio,291.0,451.0,390.0,13.333333333333334
2698,2020-02-22,Missouri State,209,832,"Score(team_a=11, team_b=7)",Nebraska-Omaha,337.0,133.0,699.0,5.454545454545454
2700,2020-02-22,Missouri State,209,832,"Score(team_a=15, team_b=8)",Tulsa,318.0,268.0,564.0,7.0
2701,2020-02-23,Missouri State,209,832,"Score(team_a=15, team_b=5)",Southern Methodist,277.0,498.0,334.0,10.0
2709,2020-03-08,Missouri State,209,832,"Score(team_a=11, team_b=6)",St. Thomas,239.0,723.0,109.0,6.8181818181818175
2714,2020-02-29,The Ohio State University B,210,826,"Score(team_a=11, team_b=2)",West Virginia,303.0,380.0,446.0,12.272727272727272
2728,2020-02-22,Drexel,211,826,"Score(team_a=13, team_b=11)",Salisbury,284.0,473.0,353.0,2.3076923076923075
2729,2020-02-22,Drexel,211,826,"Score(team_a=12, team_b=9)",NYU,266.0,565.0,261.0,3.75
2732,2020-02-23,Drexel,211,826,"Score(team_a=10, team_b=11)",Towson,252.0,649.0,177.0,-1.3636363636363635
2733,2020-02-22,Pittsburgh B,212,821,"Score(team_a=11, team_b=12)",Christopher Newport,247.0,680.0,141.0,-1.25
2734,2020-02-22,Pittsburgh B,212,821,"Score(team_a=11, team_b=7)",Rowan,267.0,557.0,264.0,5.454545454545454
2736,2020-02-22,Pittsburgh B,212,821,"Score(team_a=13, team_b=9)",RIT,227.0,750.0,71.0,4.615384615384615
2740,2020-02-22,Union (Tennessee),214,812,"Score(team_a=13, team_b=5)",Butler,290.0,456.0,356.0,9.23076923076923
2742,2020-02-22,Union (Tennessee),214,812,"Score(team_a=13, team_b=11)",Olivet Nazarene,297.0,421.0,391.0,2.3076923076923075
2744,2020-02-23,Union (Tennessee),214,812,"Score(team_a=15, team_b=5)",Belmont University,308.0,353.0,459.0,10.0
2745,2020-02-23,Union (Tennessee),214,812,"Score(team_a=13, team_b=8)",Butler,290.0,456.0,356.0,5.769230769230768
2750,2020-02-22,Florida State B,215,812,"Score(team_a=13, team_b=5)",Stetson,278.0,487.0,325.0,9.23076923076923
2752,2020-02-23,Florida State B,215,812,"Score(team_a=8, team_b=10)",Florida Gulf Coast,237.0,730.0,82.0,-3.0
2754,2020-02-29,Catholic,216,803,"Score(team_a=7, team_b=2)",Maryland-Baltimore County,316.0,282.0,521.0,10.714285714285714
2756,2020-02-29,Catholic,216,803,"Score(team_a=9, team_b=5)",New Hampshire,251.0,659.0,144.0,6.666666666666667
2760,2020-02-01,California-San Diego B,217,802,"Score(team_a=9, team_b=6)",San Jose State,289.0,465.0,337.0,5.0
2768,2020-02-29,Elon,219,782,"Score(team_a=10, team_b=6)",Wooster,296.0,427.0,355.0,6.0
2769,2020-02-29,Elon,219,782,"Score(team_a=11, team_b=7)",Samford,238.0,726.0,56.0,5.454545454545454
2778,2020-03-07,Penn State B,220,782,"Score(team_a=13, team_b=2)",SUNY-Stony Brook-B,374.0,-328.0,1110.0,12.692307692307692
2781,2020-03-07,Penn State B,220,782,"Score(team_a=9, team_b=7)",Jefferson,319.0,266.0,516.0,3.3333333333333335
2785,2020-03-08,Penn State B,220,782,"Score(team_a=14, team_b=8)",Slippery Rock,304.0,374.0,408.0,6.428571428571429
2788,2020-01-25,Saint Louis,221,778,"Score(team_a=11, team_b=5)",North Florida,310.0,333.0,445.0,8.181818181818182
2789,2020-01-25,Saint Louis,221,778,"Score(team_a=7, team_b=11)",North Georgia,226.0,754.0,24.0,-5.454545454545454
2792,2020-01-26,Saint Louis,221,778,"Score(team_a=9, team_b=10)",North Georgia,226.0,754.0,24.0,-1.5
2804,2020-02-23,Kansas State,222,771,"Score(team_a=15, team_b=8)",Arkansas State,307.0,364.0,407.0,7.0
2813,2020-03-08,Kansas State,222,771,"Score(team_a=13, team_b=8)",St. Thomas,239.0,723.0,48.0,5.769230769230768
2821,2020-02-22,Colorado State B,223,765,"Score(team_a=11, team_b=6)",Southern Methodist,277.0,498.0,267.0,6.8181818181818175
2822,2020-02-22,Colorado State B,223,765,"Score(team_a=14, team_b=7)",Arkansas State,307.0,364.0,401.0,7.5
2824,2020-02-23,Colorado State B,223,765,"Score(team_a=15, team_b=3)",Tulsa,318.0,268.0,497.0,12.0
2825,2020-02-23,Colorado State B,223,765,"Score(team_a=10, team_b=11)",Baylor,250.0,664.0,101.0,-1.3636363636363635
2828,2020-02-29,Case Western Reserve B,224,760,"Score(team_a=8, team_b=7)",Akron,235.0,734.0,26.0,1.875
2837,2020-02-15,Troy,225,758,"Score(team_a=15, team_b=8)",Trevecca,323.0,243.0,515.0,7.0
2841,2020-01-25,North Georgia,226,754,"Score(team_a=7, team_b=12)",North Florida,310.0,333.0,421.0,-6.25
2843,2020-01-26,North Georgia,226,754,"Score(team_a=11, team_b=4)",Belmont University,308.0,353.0,401.0,9.545454545454545
2855,2020-02-23,RIT,227,750,"Score(team_a=15, team_b=1)",Regent University,335.0,150.0,600.0,14.0
2856,2020-03-07,RIT,227,750,"Score(team_a=10, team_b=15)",Towson,252.0,649.0,101.0,-5.0
2858,2020-03-07,RIT,227,750,"Score(team_a=14, team_b=13)",Maine,236.0,730.0,20.0,1.0714285714285714
2861,2020-03-08,RIT,227,750,"Score(team_a=11, team_b=8)",Rhode Island,245.0,701.0,49.0,4.090909090909091
2862,2020-03-08,RIT,227,750,"Score(team_a=13, team_b=9)",Towson,252.0,649.0,101.0,4.615384615384615
2864,2020-02-29,Boise State,228,747,"Score(team_a=11, team_b=0)",Idaho,331.0,180.0,567.0,14.999999999999998
2871,2020-02-22,Trinity,229,746,"Score(team_a=14, team_b=5)",Grinnell,279.0,486.0,260.0,9.642857142857142
2875,2020-02-23,Trinity,229,746,"Score(team_a=7, team_b=15)",Oklahoma Christian,230.0,745.0,1.0,-8.0
2879,2020-02-23,Oklahoma Christian,230,745,"Score(team_a=11, team_b=10)",Arkansas State,307.0,364.0,381.0,1.3636363636363635
2882,2020-03-07,Michigan B,231,743,"Score(team_a=13, team_b=0)",Coe,364.0,-154.0,897.0,14.999999999999998
2883,2020-03-07,Michigan B,231,743,"Score(team_a=11, team_b=12)",St. Thomas,239.0,723.0,20.0,-1.25
2885,2020-03-08,Michigan B,231,743,"Score(team_a=13, team_b=3)",Wisconsin-Oshkosh,301.0,385.0,358.0,11.538461538461537
2888,2020-03-08,Michigan B,231,743,"Score(team_a=8, team_b=7)",Grinnell,279.0,486.0,257.0,1.875
2897,2020-03-08,Carleton College Karls,232,740,"Score(team_a=8, team_b=7)",Northern Iowa,272.0,533.0,207.0,1.875
2900,2020-02-29,Sam Houston State,233,739,"Score(team_a=13, team_b=8)",Mississippi,280.0,484.0,255.0,5.769230769230768
2903,2020-03-01,Sam Houston State,233,739,"Score(team_a=13, team_b=6)",Miami,347.0,50.0,689.0,8.076923076923077
2904,2020-03-01,Sam Houston State,233,739,"Score(team_a=13, team_b=4)",Texas-San Antonio,291.0,451.0,288.0,10.384615384615383
2906,2020-02-22,Stevens Tech,234,737,"Score(team_a=12, team_b=7)",SUNY-Cortland,313.0,305.0,432.0,6.25
2907,2020-02-22,Stevens Tech,234,737,"Score(team_a=11, team_b=8)",Haverford,275.0,505.0,232.0,4.090909090909091
2914,2020-02-22,Akron,235,734,"Score(team_a=8, team_b=3)",Allegheny,292.0,446.0,288.0,9.375
2915,2020-02-22,Akron,235,734,"Score(team_a=11, team_b=4)",Indiana (Pennsylvania),336.0,147.0,587.0,9.545454545454545
2920,2020-02-29,Akron,235,734,"Score(team_a=10, team_b=5)",Indiana (Pennsylvania),336.0,147.0,587.0,7.5
2923,2020-03-01,Akron,235,734,"Score(team_a=9, team_b=8)",West Virginia,303.0,380.0,354.0,1.6666666666666667
2930,2020-03-08,Maine,236,730,"Score(team_a=13, team_b=3)",SUNY-Fredonia,361.0,-88.0,818.0,11.538461538461537
2931,2020-03-08,Maine,236,730,"Score(team_a=13, team_b=7)",Towson,252.0,649.0,81.0,6.9230769230769225
2940,2020-02-22,Samford,238,726,"Score(team_a=8, team_b=6)",Belmont University,308.0,353.0,373.0,3.75
2942,2020-02-23,Samford,238,726,"Score(team_a=14, team_b=5)",Olivet Nazarene,297.0,421.0,305.0,9.642857142857142
2944,2020-02-23,Samford,238,726,"Score(team_a=13, team_b=8)",Butler,290.0,456.0,270.0,5.769230769230768
2945,2020-02-29,Samford,238,726,"Score(team_a=10, team_b=5)",Campbell,265.0,575.0,151.0,7.5
2954,2020-03-07,St. Thomas,239,723,"Score(team_a=13, team_b=1)",Coe,364.0,-154.0,877.0,13.846153846153845
2959,2020-02-22,Northwestern B,240,709,"Score(team_a=13, team_b=9)",Stetson,278.0,487.0,222.0,4.615384615384615
2968,2020-03-08,Northwestern B,240,709,"Score(team_a=11, team_b=6)",Knox,283.0,473.0,236.0,6.8181818181818175
2973,2020-02-29,Vermont-C,241,707,"Score(team_a=12, team_b=9)",Charleston,298.0,412.0,295.0,3.75
2976,2020-02-29,Vermont-C,241,707,"Score(team_a=7, team_b=9)",East Carolina,254.0,637.0,70.0,-3.3333333333333335
2977,2020-03-01,Vermont-C,241,707,"Score(team_a=15, team_b=8)",Radford,358.0,-32.0,739.0,7.0
2979,2020-03-01,Vermont-C,241,707,"Score(team_a=10, team_b=6)",Wake Forest,244.0,701.0,6.0,6.0
2980,2020-02-22,Texas A&M B,242,707,"Score(team_a=10, team_b=15)",Creighton,268.0,553.0,154.0,-5.0
2981,2020-02-22,Texas A&M B,242,707,"Score(team_a=15, team_b=1)",Drury University,375.0,-331.0,1038.0,14.0
2982,2020-02-22,Texas A&M B,242,707,"Score(team_a=15, team_b=5)",Texas-Arlington,334.0,155.0,552.0,10.0
2983,2020-02-22,Texas A&M B,242,707,"Score(team_a=15, team_b=3)",Grinnell,279.0,486.0,221.0,12.0
2985,2020-02-23,Texas A&M B,242,707,"Score(team_a=14, team_b=13)",Southern Methodist,277.0,498.0,209.0,1.0714285714285714
2986,2020-02-23,Texas A&M B,242,707,"Score(team_a=10, team_b=4)",Creighton,268.0,553.0,154.0,9.0
2990,2020-02-29,Stephen F. Austin,243,702,"Score(team_a=13, team_b=5)",Miami,347.0,50.0,652.0,9.23076923076923
2992,2020-03-01,Stephen F. Austin,243,702,"Score(team_a=13, team_b=6)",St John's,294.0,436.0,266.0,8.076923076923077
2994,2020-03-01,Stephen F. Austin,243,702,"Score(team_a=13, team_b=7)",Texas-San Antonio,291.0,451.0,251.0,6.9230769230769225
2997,2020-02-15,Wake Forest,244,701,"Score(team_a=8, team_b=5)",Charleston,298.0,412.0,289.0,5.625
2998,2020-02-15,Wake Forest,244,701,"Score(team_a=10, team_b=6)",East Carolina,254.0,637.0,64.0,6.0
3000,2020-02-29,Wake Forest,244,701,"Score(team_a=13, team_b=1)",Coastal Carolina,382.0,-632.0,1333.0,13.846153846153845
3001,2020-02-29,Wake Forest,244,701,"Score(team_a=11, team_b=12)",East Carolina,254.0,637.0,64.0,-1.25
3002,2020-02-29,Wake Forest,244,701,"Score(team_a=12, team_b=5)",Radford,358.0,-32.0,733.0,8.75
3005,2020-03-01,Wake Forest,244,701,"Score(team_a=15, team_b=3)",Coastal Carolina,382.0,-632.0,1333.0,12.0
3006,2020-03-01,Wake Forest,244,701,"Score(team_a=12, team_b=8)",Charleston,298.0,412.0,289.0,5.0
3009,2020-03-07,Rhode Island,245,701,"Score(team_a=13, team_b=4)",SUNY-Fredonia,361.0,-88.0,789.0,10.384615384615383
3016,2020-02-22,Ithaca,246,682,"Score(team_a=13, team_b=3)",Dickinson,363.0,-141.0,823.0,11.538461538461537
3017,2020-02-22,Ithaca,246,682,"Score(team_a=11, team_b=6)",MIT,274.0,518.0,164.0,6.8181818181818175
3030,2020-02-22,Christopher Newport,247,680,"Score(team_a=12, team_b=13)",Rowan,267.0,557.0,123.0,-1.1538461538461537
3031,2020-02-23,Christopher Newport,247,680,"Score(team_a=13, team_b=11)",NYU,266.0,565.0,115.0,2.3076923076923075
3032,2020-02-23,Christopher Newport,247,680,"Score(team_a=15, team_b=11)",Salisbury,284.0,473.0,207.0,4.0
3037,2020-02-23,Toledo,248,676,"Score(team_a=8, team_b=9)",Olivet Nazarene,297.0,421.0,255.0,-1.6666666666666667
3038,2020-02-23,Toledo,248,676,"Score(team_a=8, team_b=1)",Belmont University,308.0,353.0,323.0,13.125
3041,2020-02-22,Texas B,249,667,"Score(team_a=10, team_b=8)",Grinnell,279.0,486.0,181.0,3.0
3047,2020-02-01,Baylor,250,664,"Score(team_a=13, team_b=7)",Tulsa,318.0,268.0,396.0,6.9230769230769225
3048,2020-02-01,Baylor,250,664,"Score(team_a=13, team_b=10)",Northern Iowa,272.0,533.0,131.0,3.4615384615384612
3057,2020-02-23,Baylor,250,664,"Score(team_a=15, team_b=2)",Creighton,268.0,553.0,111.0,13.0
3063,2020-03-01,New Hampshire,251,659,"Score(team_a=13, team_b=6)",Maryland-Baltimore County,316.0,282.0,377.0,8.076923076923077
3067,2020-02-22,Towson,252,649,"Score(team_a=13, team_b=3)",Slippery Rock,304.0,374.0,275.0,11.538461538461537
3078,2020-03-07,Whitworth,253,647,"Score(team_a=13, team_b=4)",Central Washington,362.0,-95.0,742.0,10.384615384615383
3083,2020-02-08,East Carolina,254,637,"Score(team_a=3, team_b=13)",Campbell,265.0,575.0,62.0,-11.538461538461537
3091,2020-02-15,East Carolina,254,637,"Score(team_a=10, team_b=6)",North Florida,310.0,333.0,304.0,6.0
3092,2020-02-15,East Carolina,254,637,"Score(team_a=8, team_b=7)",Campbell,265.0,575.0,62.0,1.875
3098,2020-02-29,East Carolina,254,637,"Score(team_a=10, team_b=7)",Charleston,298.0,412.0,225.0,4.5
3105,2020-02-23,West Chester,255,636,"Score(team_a=10, team_b=7)",MIT,274.0,518.0,118.0,4.5
3107,2020-02-23,West Chester,255,636,"Score(team_a=9, team_b=8)",Massachusetts-Lowell,259.0,615.0,21.0,1.6666666666666667
3108,2020-02-01,Caltech,256,635,"Score(team_a=10, team_b=7)",Fresno State,312.0,315.0,320.0,4.5
3118,2020-03-07,Tufts B,257,634,"Score(team_a=13, team_b=5)",Edinboro,366.0,-169.0,803.0,9.23076923076923
3120,2020-03-08,Tufts B,257,634,"Score(team_a=12, team_b=5)",Edinboro,366.0,-169.0,803.0,8.75
3121,2020-03-08,Tufts B,257,634,"Score(team_a=13, team_b=6)",College of New Jersey,288.0,467.0,167.0,8.076923076923077
3126,2020-02-09,South Carolina B,258,629,"Score(team_a=15, team_b=9)",Campbell,265.0,575.0,54.0,6.0
3130,2020-02-22,Massachusetts-Lowell,259,615,"Score(team_a=12, team_b=6)",Swarthmore,330.0,195.0,420.0,7.5
3138,2020-02-15,Georgia Tech B,260,602,"Score(team_a=13, team_b=9)",High Point,329.0,205.0,397.0,4.615384615384615
3140,2020-03-07,Georgia Tech B,260,602,"Score(team_a=13, team_b=5)",SUNY-Fredonia,361.0,-88.0,690.0,9.23076923076923
3143,2020-03-08,Georgia Tech B,260,602,"Score(team_a=9, team_b=7)",Haverford,275.0,505.0,97.0,3.3333333333333335
3150,2020-02-22,Washington University-B B,261,587,"Score(team_a=13, team_b=8)",Nebraska-Omaha,337.0,133.0,454.0,5.769230769230768
3153,2020-02-23,Washington University-B B,261,587,"Score(team_a=13, team_b=14)",Southern Methodist,277.0,498.0,89.0,-1.0714285714285714
3155,2020-01-18,Oregon State B,262,586,"Score(team_a=13, team_b=9)",George Fox,333.0,156.0,430.0,4.615384615384615
3158,2020-01-19,Oregon State B,262,586,"Score(team_a=15, team_b=6)",Central Washington,362.0,-95.0,681.0,9.0
3159,2020-01-19,Oregon State B,262,586,"Score(team_a=15, team_b=3)",Portland State,345.0,65.0,521.0,12.0
3162,2020-03-07,Oregon State B,262,586,"Score(team_a=13, team_b=10)",George Fox,333.0,156.0,430.0,3.4615384615384612
3164,2020-03-08,Oregon State B,262,586,"Score(team_a=13, team_b=6)",Portland State,345.0,65.0,521.0,8.076923076923077
3167,2020-02-22,Northeastern B,264,582,"Score(team_a=5, team_b=7)",Swarthmore,330.0,195.0,387.0,-4.285714285714286
3170,2020-02-23,Northeastern B,264,582,"Score(team_a=13, team_b=3)",Sacred Heart,314.0,284.0,298.0,11.538461538461537
3171,2020-02-23,Northeastern B,264,582,"Score(team_a=11, team_b=4)",Swarthmore,330.0,195.0,387.0,9.545454545454545
3180,2020-02-15,Campbell,265,575,"Score(team_a=8, team_b=9)",Charleston,298.0,412.0,163.0,-1.6666666666666667
3182,2020-02-15,Campbell,265,575,"Score(team_a=9, team_b=7)",North Florida,310.0,333.0,242.0,3.3333333333333335
3184,2020-02-16,Campbell,265,575,"Score(team_a=10, team_b=5)",North Florida,310.0,333.0,242.0,7.5
3185,2020-02-16,Campbell,265,575,"Score(team_a=8, team_b=9)",Charleston,298.0,412.0,163.0,-1.6666666666666667
3190,2020-03-01,Campbell,265,575,"Score(team_a=13, team_b=5)",Wooster,296.0,427.0,148.0,9.23076923076923
3191,2020-03-01,Campbell,265,575,"Score(team_a=13, team_b=2)",High Point,329.0,205.0,370.0,12.692307692307692
3192,2020-02-22,NYU,266,565,"Score(team_a=12, team_b=10)",Salisbury,284.0,473.0,92.0,2.5
3195,2020-02-23,NYU,266,565,"Score(team_a=13, team_b=7)",Slippery Rock,304.0,374.0,191.0,6.9230769230769225
3199,2020-03-07,NYU,266,565,"Score(team_a=9, team_b=11)",Columbia,293.0,445.0,120.0,-2.727272727272727
3200,2020-03-08,NYU,266,565,"Score(team_a=11, team_b=6)",SUNY-Cortland,313.0,305.0,260.0,6.8181818181818175
3202,2020-03-08,NYU,266,565,"Score(team_a=6, team_b=10)",MIT,274.0,518.0,47.0,-6.0
3206,2020-02-23,Rowan,267,557,"Score(team_a=12, team_b=15)",Salisbury,284.0,473.0,84.0,-3.0
3207,2020-02-23,Rowan,267,557,"Score(team_a=13, team_b=8)",Slippery Rock,304.0,374.0,183.0,5.769230769230768
3209,2020-02-22,Creighton,268,553,"Score(team_a=15, team_b=10)",Texas-Arlington,334.0,155.0,398.0,5.0
3210,2020-02-22,Creighton,268,553,"Score(team_a=15, team_b=7)",Drury University,375.0,-331.0,884.0,8.0
3213,2020-02-23,Creighton,268,553,"Score(team_a=15, team_b=10)",Tulsa,318.0,268.0,285.0,5.0
3216,2020-02-15,Maryland B,270,546,"Score(team_a=12, team_b=1)",Shenandoah,373.0,-305.0,851.0,13.75
3219,2020-02-16,Maryland B,270,546,"Score(team_a=15, team_b=2)",St Mary's (Maryland),389.0,-844.0,1390.0,13.0
3222,2020-03-07,Maryland B,270,546,"Score(team_a=12, team_b=8)",Edinboro,366.0,-169.0,715.0,5.0
3224,2020-03-08,Maryland B,270,546,"Score(team_a=12, team_b=11)",College of New Jersey,288.0,467.0,79.0,1.25
3235,2020-02-01,Northern Iowa,272,533,"Score(team_a=13, team_b=6)",Tulsa,318.0,268.0,265.0,8.076923076923077
3242,2020-03-07,Northern Iowa,272,533,"Score(team_a=12, team_b=10)",Wisconsin-Oshkosh,301.0,385.0,148.0,2.5
3243,2020-03-07,Northern Iowa,272,533,"Score(team_a=13, team_b=0)",Coe,364.0,-154.0,687.0,14.999999999999998
3244,2020-03-08,Northern Iowa,272,533,"Score(team_a=6, team_b=9)",Grinnell,279.0,486.0,47.0,-5.0
3248,2020-03-07,Brown B,273,527,"Score(team_a=9, team_b=6)",Columbia,293.0,445.0,82.0,5.0
3254,2020-02-22,MIT,274,518,"Score(team_a=13, team_b=2)",Dickinson,363.0,-141.0,659.0,12.692307692307692
3256,2020-02-23,MIT,274,518,"Score(team_a=8, team_b=6)",SUNY-Cortland,313.0,305.0,213.0,3.75
3261,2020-03-07,MIT,274,518,"Score(team_a=13, team_b=4)",SUNY-Cortland,313.0,305.0,213.0,10.384615384615383
3262,2020-03-08,MIT,274,518,"Score(team_a=9, team_b=10)",Columbia,293.0,445.0,73.0,-1.5
3266,2020-02-22,Haverford,275,505,"Score(team_a=6, team_b=5)",SUNY-Cortland,313.0,305.0,200.0,2.5
3277,2020-03-07,Iowa State B,276,501,"Score(team_a=6, team_b=9)",Grinnell,279.0,486.0,15.0,-5.0
3278,2020-03-08,Iowa State B,276,501,"Score(team_a=13, team_b=2)",Coe,364.0,-154.0,655.0,12.692307692307692
3283,2020-02-22,Southern Methodist,277,498,"Score(team_a=11, team_b=8)",Arkansas State,307.0,364.0,134.0,4.090909090909091
3298,2020-02-23,Grinnell,279,486,"Score(team_a=15, team_b=3)",Drury University,375.0,-331.0,817.0,12.0
3301,2020-03-07,Grinnell,279,486,"Score(team_a=9, team_b=7)",Knox,283.0,473.0,13.0,3.3333333333333335
3315,2020-02-23,Mississippi,280,484,"Score(team_a=8, team_b=11)",Butler,290.0,456.0,28.0,-4.090909090909091
3316,2020-02-23,Mississippi,280,484,"Score(team_a=14, team_b=6)",Belmont University,308.0,353.0,131.0,8.571428571428571
3317,2020-02-23,Mississippi,280,484,"Score(team_a=14, team_b=5)",Olivet Nazarene,297.0,421.0,63.0,9.642857142857142
3323,2020-03-01,Mississippi,280,484,"Score(team_a=11, team_b=12)",St John's,294.0,436.0,48.0,-1.25
